"","x","y","Geothermal","Minerals","Chalcedony","Kaolinite","Gypsum","Temperature","Faults","Deformation"
"26495",327539.6,4405963.5,1,0,0,0,0,NA,0.584042429924011,-25.0778121948242
"26496",327542.6,4405963.5,1,0,0,0,0,NA,0.583688676357269,-24.5854415893555
"26497",327545.6,4405963.5,1,0,0,0,0,NA,0.583258092403412,-24.7157573699951
"26498",327548.6,4405963.5,1,0,0,0,0,8,0.582750141620636,-24.8527755737305
"26499",327551.6,4405963.5,1,0,0,0,0,8,0.582164227962494,-24.8944854736328
"26500",327554.6,4405963.5,1,0,0,0,0,8,0.581499457359314,-24.9342842102051
"26501",327557.6,4405963.5,1,0,0,0,0,8,0.580755054950714,-24.9332580566406
"26502",327560.6,4405963.5,1,0,0,0,0,9,0.579929947853088,-24.875862121582
"26503",327563.6,4405963.5,1,0,0,0,0,9,0.579022943973541,-24.7865810394287
"26504",327566.6,4405963.5,1,0,0,0,0,9,0.578032791614532,-24.4785900115967
"26505",327569.6,4405963.5,1,0,0,0,0,9,0.576958060264587,-24.3365249633789
"26506",327572.6,4405963.5,1,0,0,0,0,9,0.575797021389008,-24.2502708435059
"26507",327575.6,4405963.5,1,0,0,0,0,10,0.57454788684845,-24.1901893615723
"26508",327578.6,4405963.5,1,0,0,0,0,10,0.573208391666412,-24.5165920257568
"26509",327581.6,4405963.5,1,0,0,0,0,10,0.571776330471039,-23.9874706268311
"26510",327584.6,4405963.5,1,0,0,0,0,10,0.570248782634735,-22.8046646118164
"26511",327587.6,4405963.5,1,0,0,0,0,10,0.568622767925262,-23.0318546295166
"26512",327590.6,4405963.5,1,0,0,0,0,10,0.566894590854645,-22.233024597168
"26513",327593.6,4405963.5,1,0,0,0,0,10,0.564858376979828,-21.9246978759766
"26514",327596.6,4405963.5,1,0,0,0,0,10,0.562651872634888,-21.8821449279785
"26515",327599.6,4405963.5,1,0,0,0,0,11,0.560308337211609,-21.6219310760498
"26516",327602.6,4405963.5,1,0,0,0,0,11,0.557819008827209,-22.2929344177246
"26517",327605.6,4405963.5,1,0,0,0,0,11,0.555173337459564,-22.3460750579834
"26518",327608.6,4405963.5,1,0,0,0,0,11,0.552358567714691,-22.3859329223633
"26519",327611.6,4405963.5,1,0,0,0,0,11,0.549604952335358,-22.400728225708
"26520",327614.6,4405963.5,1,0,0,0,0,11,0.546725809574127,-22.3898296356201
"26521",327617.6,4405963.5,1,0,0,0,0,11,0.543687999248505,-22.1213569641113
"26522",327620.6,4405963.5,1,0,0,0,0,10,0.540474355220795,-22.0476169586182
"26523",327623.6,4405963.5,1,0,0,0,0,9,0.537067472934723,-22.4116325378418
"26524",327626.6,4405963.5,1,0,0,0,0,9,0.533447325229645,-22.3716411590576
"26525",327629.6,4405963.5,1,0,0,0,0,9,0.529588878154755,-22.2806396484375
"26526",327632.6,4405963.5,1,0,0,0,0,8,0.525459706783295,-22.00022315979
"26527",327635.6,4405963.5,1,0,0,0,0,8,0.540171504020691,-21.6848201751709
"26528",327638.6,4405963.5,1,0.00292995222844183,0,0,0,NA,0.547061562538147,-20.324649810791
"26529",327641.6,4405963.5,0,0.00292995222844183,0,0,0,NA,0.550069272518158,-21.3824253082275
"26530",327644.6,4405963.5,0,0.00464223232120275,0,0,0,NA,0.55008602142334,-21.9171085357666
"26531",327647.6,4405963.5,0,0.00615059677511454,0,0,0,NA,0.565161645412445,-22.1485347747803
"26532",327650.6,4405963.5,0,0.00615059677511454,0,0,0,NA,0.567319095134735,-22.0288372039795
"26533",327653.6,4405963.5,0,0.00615059677511454,0,0,0,NA,0.565018177032471,-22.0894451141357
"26534",327656.6,4405963.5,0,0.00764692248776555,0,0,0,NA,0.557565271854401,-22.1300144195557
"26535",327659.6,4405963.5,0,0.00764692248776555,0,0,0,NA,0.546935796737671,-22.1647319793701
"26536",327662.6,4405963.5,0,0.0091251228004694,0,0,0,NA,0.550727248191833,-21.9323577880859
"26537",327665.6,4405963.5,0,0.0106485970318317,0,0,0.11860765516758,NA,0.554170846939087,-21.9775066375732
"26538",327668.6,4405963.5,0,0.0106485970318317,0,0,0.113624036312103,NA,0.557319462299347,-20.8345184326172
"26539",327671.6,4405963.5,0,0.0106485970318317,0,0,0,NA,0.560210049152374,-20.9459934234619
"26540",327674.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.562869727611542,-21.1020622253418
"26541",327677.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.565319657325745,-20.675048828125
"26542",327680.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.567576169967651,-20.295431137085
"26543",327683.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.569652855396271,-19.2610969543457
"26544",327686.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.571560621261597,-20.6041946411133
"26545",327689.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.573308765888214,-20.3218212127686
"26546",327692.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.574905216693878,-20.0925674438477
"26547",327695.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.576356649398804,-20.4972019195557
"26548",327698.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.578117847442627,-20.2443523406982
"26549",327701.6,4405963.5,1,0.0106485970318317,0.268619269132614,0,0,NA,0.582603931427002,-19.2834815979004
"26550",327704.6,4405963.5,1,0.0106485970318317,0,0,0,NA,0.58685564994812,-18.9653759002686
"26551",327707.6,4405963.5,1,0.0122512113302946,0,0,0,NA,0.590887129306793,-18.6384983062744
"26552",327710.6,4405963.5,1,0.0126353269442916,0,0,0,NA,0.594710171222687,-18.4506664276123
"26553",327713.6,4405963.5,1,0.0127644361928105,0,0,0,NA,0.598334908485413,-17.7791843414307
"26554",327716.6,4405963.5,1,0.0181185286492109,0,0,0,NA,0.601770043373108,-17.154203414917
"26555",327719.6,4405963.5,1,0.0228682309389114,0,0,0,NA,0.605034351348877,-16.3570499420166
"26556",327722.6,4405963.5,1,0.0293480567634106,0,0,0,NA,0.608128428459167,-16.096212387085
"26557",327725.6,4405963.5,1,0.0339433178305626,0,0,0,NA,0.611053109169006,-16.4352149963379
"26558",327728.6,4405963.5,1,0.0370560623705387,0,0,0,NA,0.613813579082489,-17.5665588378906
"26559",327731.6,4405963.5,1,0.0385686010122299,0,0,0,NA,0.616414427757263,-17.9523410797119
"26560",327734.6,4405963.5,1,0.0384898893535137,0,0,0,NA,0.618859648704529,-17.7938613891602
"26561",327737.6,4405963.5,1,0.0413969047367573,0,0,0,NA,0.621152818202972,-14.9916086196899
"26562",327740.6,4405963.5,1,0.0431267693638802,0,0,0,NA,0.623297035694122,-14.6069059371948
"26563",327743.6,4405963.5,1,0.0499692000448704,0,0,0,NA,0.625295042991638,-14.8530321121216
"26564",327746.6,4405963.5,1,0.0530886352062225,0,0,0,NA,0.62714946269989,-14.9897384643555
"26565",327749.6,4405963.5,1,0.0530886352062225,0,0,0,NA,0.63763815164566,-15.2289524078369
"26566",327752.6,4405963.5,1,0.0530886352062225,0,0,0,NA,0.644383668899536,-15.4011726379395
"26567",327755.6,4405963.5,1,0.0546877607703209,0,0,0,NA,0.645633816719055,-16.1731586456299
"26568",327758.6,4405963.5,1,0.0546877607703209,0,0,0,NA,0.64675384759903,-16.3133964538574
"26569",327761.6,4405963.5,1,0.0546877607703209,0,0,0,NA,0.647744655609131,-16.4541320800781
"26570",327764.6,4405963.5,1,0.0546877607703209,0,0,0,NA,0.648606717586517,-17.0256900787354
"26571",327767.6,4405963.5,1,0.0561679676175117,0,0,0,NA,0.649340391159058,-18.2436351776123
"26572",327770.6,4405963.5,1,0.0561679676175117,0,0,0,NA,0.649945974349976,-19.0375823974609
"26573",327773.6,4405963.5,1,0.0561679676175117,0,0,0,NA,0.650423467159271,-16.9736499786377
"26574",327776.6,4405963.5,1,0.0529357455670834,0,0,0,NA,0.650772750377655,-15.2914752960205
"26575",327779.6,4405963.5,1,0.049523439258337,0,0,0,NA,0.650993585586548,-15.9787693023682
"26576",327782.6,4405963.5,1,0.048101894557476,0,0,0,NA,0.651085495948792,-15.9625759124756
"26577",327785.6,4405963.5,1,0.048101894557476,0,0,0,NA,0.651048004627228,-16.0551910400391
"26578",327788.6,4405963.5,1,0.0449948310852051,0,0,0,NA,0.65088015794754,-14.9124383926392
"26579",327791.6,4405963.5,1,0.0397059582173824,0,0,0,NA,0.650581002235413,-14.6774578094482
"26580",327794.6,4405963.5,1,0.033428966999054,0,0,0,NA,0.65014785528183,-14.2311706542969
"26581",327797.6,4405963.5,1,0.0253560580313206,0,0,0,NA,0.649569511413574,-13.5905981063843
"26582",327800.6,4405963.5,1,0.0225362200289965,0,0,0,NA,0.64885675907135,-13.3246688842773
"26583",327803.6,4405963.5,1,0.0209653619676828,0,0,0,NA,0.64800751209259,-12.6788120269775
"26584",327806.6,4405963.5,1,0.0162607040256262,0,0,0,NA,0.647019743919373,-12.4490442276001
"26585",327809.6,4405963.5,1,0.0132826399058104,0,0,0,NA,0.65217512845993,-12.0855674743652
"26586",327812.6,4405963.5,1,0.00822286680340767,0,0,0,NA,0.656840622425079,-11.4629163742065
"26587",327815.6,4405963.5,1,0.00822286680340767,0,0,0,NA,0.660333335399628,-11.261438369751
"26588",327818.6,4405963.5,1,0.00514682754874229,0,0,0,NA,0.662983775138855,-11.3995113372803
"26589",327821.6,4405963.5,1,0.00514682754874229,0,0,0,NA,0.664971828460693,-11.3787956237793
"26590",327824.6,4405963.5,1,0.00514682754874229,0,0,0,NA,0.676329851150513,-11.439549446106
"26591",327827.6,4405963.5,1,0.00514682754874229,0,0,0,NA,0.68015319108963,-11.5311346054077
"26592",327830.6,4405963.5,1,0.00514682754874229,0,0,0,NA,0.681288063526154,-11.5534982681274
"26593",327833.6,4405963.5,1,0.00333663052879274,0,0,0,NA,0.680515825748444,-11.7611608505249
"26594",327836.6,4405963.5,1,0.00152643339242786,0,0,0,NA,0.679121911525726,-11.7348833084106
"26595",327839.6,4405963.5,1,0,0,0,0,NA,0.6774822473526,-11.8066759109497
"26596",327842.6,4405963.5,1,0,0,0,0,NA,0.675593554973602,-11.5739841461182
"26597",327845.6,4405963.5,1,0.00141791382338852,0,0,0,NA,0.673450291156769,-10.610577583313
"26598",327848.6,4405963.5,1,0.00141791382338852,0,0,0,NA,0.671050786972046,-11.96533203125
"26599",327851.6,4405963.5,1,0.00141791382338852,0,0,0,NA,0.668384253978729,-14.226619720459
"26600",327854.6,4405963.5,1,0.00141791382338852,0,0,0,NA,0.665432810783386,-16.202880859375
"26601",327857.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.662178933620453,-14.9585275650024
"26602",327860.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.658616065979004,-15.3572940826416
"26603",327863.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.654756128787994,-16.1688613891602
"26604",327866.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.650513112545013,-16.4595050811768
"26605",327869.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.645835757255554,-16.0044898986816
"26606",327872.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.640651881694794,-15.7600622177124
"26607",327875.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.634853482246399,-15.6329078674316
"26608",327878.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.628266572952271,-15.1999444961548
"26609",327881.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.620575428009033,-15.395489692688
"26610",327884.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.611072778701782,-15.26331615448
"26611",327887.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.59705775976181,-15.2394828796387
"26612",327890.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.580903708934784,-15.3669862747192
"26613",327893.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.579214453697205,-15.7373313903809
"26614",327896.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.577371716499329,-16.3017845153809
"26615",327899.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.575347185134888,-16.9306201934814
"26616",327902.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.57311224937439,-18.2960739135742
"26617",327905.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.570715844631195,-20.0238475799561
"26618",327908.6,4405963.5,1,0.00299038202501833,0,0,0,NA,0.568151295185089,-19.7118644714355
"26619",327911.6,4405963.5,0,0.00299038202501833,0,0,0,NA,0.56541109085083,-18.6201248168945
"26620",327914.6,4405963.5,0,0.00299038202501833,0,0,0,NA,0.562486708164215,-17.3840675354004
"26621",327917.6,4405963.5,0,0.00299038202501833,0,0,0,NA,0.559368014335632,-16.6738300323486
"26622",327920.6,4405963.5,0,0.0015724680852145,0,0,0,NA,0.55604362487793,-15.9794979095459
"26623",327923.6,4405963.5,0,0.0015724680852145,0,0,0,NA,0.553277432918549,-15.626033782959
"26624",327926.6,4405963.5,0,0,0,0,0,NA,0.550653219223022,-15.2232398986816
"26625",327929.6,4405963.5,0,0,0,0,0,NA,0.547788321971893,-15.0121717453003
"26626",327932.6,4405963.5,0,0,0,0,0,NA,0.544660151004791,-14.8246631622314
"26627",327935.6,4405963.5,0,0,0,0,0,NA,0.541239082813263,-14.6333999633789
"26628",327938.6,4405963.5,0,0,0,0,0,NA,0.53748631477356,-14.485255241394
"26629",327941.6,4405963.5,0,0,0,0,0,NA,0.533349454402924,-14.4717626571655
"26630",327944.6,4405963.5,0,0,0,0,0,NA,0.528753697872162,-14.3181819915771
"26631",327947.6,4405963.5,0,0,0,0,0,NA,0.523583590984344,-13.7692489624023
"26632",327950.6,4405963.5,0,0,0,0,0,NA,0.517636299133301,-14.0037326812744
"26633",327953.6,4405963.5,0,0,0,0,0,NA,0.504163324832916,-13.6229372024536
"26634",327956.6,4405963.5,0,0,0,0,0,NA,0.47239875793457,-12.8889322280884
"26635",327959.6,4405963.5,0,0,0,0,0,NA,0.458306849002838,-13.5336484909058
"26636",327962.6,4405963.5,0,0,0,0,0,NA,0.446367859840393,-13.4205417633057
"26637",327965.6,4405963.5,0,0,0,0,0,NA,0.447033375501633,-13.0015802383423
"26638",327968.6,4405963.5,0,0,0,0,0,NA,0.447653889656067,-12.9057960510254
"26639",327971.6,4405963.5,0,0,0,0,0,NA,0.448229402303696,-12.7645177841187
"26640",327974.6,4405963.5,0,0,0,0,0,NA,0.448759913444519,-12.2731971740723
"26641",327977.6,4405963.5,0,0,0,0,0,NA,0.449245303869247,-12.3315887451172
"26642",327980.6,4405963.5,0,0,0,0,0,NA,0.449685603380203,-12.6658353805542
"26643",327983.6,4405963.5,0,0,0,0,0,NA,0.450080692768097,-13.0952377319336
"26644",327986.6,4405963.5,0,0,0,0,0,NA,0.450430512428284,-13.1498718261719
"26645",327989.6,4405963.5,0,0,0,0,0,NA,0.450734972953796,-13.0484428405762
"26646",327992.6,4405963.5,0,0,0,0,0,NA,0.450993984937668,-13.1726570129395
"26647",327995.6,4405963.5,0,0,0,0,0,NA,0.451207339763641,-13.8569107055664
"26648",327998.6,4405963.5,0,0,0,0,0,NA,0.45137494802475,-14.3826599121094
"26649",328001.6,4405963.5,0,0,0,0,0,NA,0.451496690511703,-15.4118337631226
"26650",328004.6,4405963.5,0,0,0,0,0,NA,0.451572328805923,-17.8379955291748
"26651",328007.6,4405963.5,0,0,0,0,0,NA,0.45160174369812,-14.966890335083
"26652",328010.6,4405963.5,0,0,0,0,0,NA,0.45158463716507,-13.6910972595215
"26653",328013.6,4405963.5,0,0,0,0,0,NA,0.451520889997482,-12.911566734314
"26654",328016.6,4405963.5,0,0,0,0,0,NA,0.45141014456749,-12.6428890228271
"26655",328019.6,4405963.5,0,0,0,0,0,NA,0.451252281665802,-12.4846801757812
"26656",328022.6,4405963.5,0,0,0,0,0,NA,0.451046913862228,-12.607889175415
"26657",328025.6,4405963.5,0,0,0,0,0,NA,0.45079380273819,-12.6563768386841
"26658",328028.6,4405963.5,0,0,0,0,0,NA,0.450492590665817,-12.9392671585083
"26659",327512.6,4405960.5,1,0,0,0,0,NA,0.636407375335693,-26.7293338775635
"26660",327515.6,4405960.5,1,0,0,0,0,NA,0.632031977176666,-26.5989875793457
"26661",327518.6,4405960.5,1,0,0,0,0,NA,0.626145541667938,-26.1580791473389
"26662",327521.6,4405960.5,1,0,0,0,0,NA,0.619057655334473,-25.477029800415
"26663",327524.6,4405960.5,1,0,0,0,0,NA,0.609827816486359,-24.4766159057617
"26664",327527.6,4405960.5,1,0,0,0,0,NA,0.593505918979645,-24.0145072937012
"26665",327530.6,4405960.5,1,0,0,0,0,NA,0.584255397319794,-23.9199905395508
"26666",327533.6,4405960.5,1,0,0,0,0,NA,0.584083735942841,-24.5967254638672
"26667",327536.6,4405960.5,1,0,0,0,0,NA,0.583836019039154,-24.6247329711914
"26668",327539.6,4405960.5,1,0,0,0,0,NA,0.58351194858551,-24.9167823791504
"26669",327542.6,4405960.5,1,0,0,0,0,NA,0.583111047744751,-24.3877754211426
"26670",327545.6,4405960.5,1,0,0,0,0,8,0.582632720470428,-24.5278930664062
"26671",327548.6,4405960.5,1,0,0,0,0,8,0.58207631111145,-24.3365669250488
"26672",327551.6,4405960.5,1,0,0,0,0,8,0.581441044807434,-24.7397079467773
"26673",327554.6,4405960.5,1,0,0,0,0,8,0.580726265907288,-24.7830200195312
"26674",327557.6,4405960.5,1,0,0,0,0,8,0.57993072271347,-24.722282409668
"26675",327560.6,4405960.5,1,0,0,0,0,9,0.579053521156311,-24.6981334686279
"26676",327563.6,4405960.5,1,0,0,0,0,9,0.57809317111969,-24.6299304962158
"26677",327566.6,4405960.5,1,0,0,0,0,9,0.577048420906067,-24.5211772918701
"26678",327569.6,4405960.5,1,0,0,0,0,9,0.575917601585388,-24.3752670288086
"26679",327572.6,4405960.5,1,0,0,0,0,10,0.574698925018311,-24.2000465393066
"26680",327575.6,4405960.5,1,0,0,0,0,10,0.573390185832977,-24.371000289917
"26681",327578.6,4405960.5,1,0,0,0,0,10,0.571989178657532,-25.5682640075684
"26682",327581.6,4405960.5,1,0,0,0,0,10,0.570493161678314,-24.8455238342285
"26683",327584.6,4405960.5,1,0,0,0,0,10,0.568899154663086,-23.8160953521729
"26684",327587.6,4405960.5,1,0,0,0,0,10,0.567203521728516,-23.0811958312988
"26685",327590.6,4405960.5,1,0,0,0,0,11,0.565402388572693,-22.9158782958984
"26686",327593.6,4405960.5,1,0,0,0,0,11,0.563307225704193,-22.0562896728516
"26687",327596.6,4405960.5,1,0,0,0,0,11,0.561011373996735,-21.9744720458984
"26688",327599.6,4405960.5,1,0,0,0,0,11,0.558571994304657,-22.282133102417
"26689",327602.6,4405960.5,1,0,0,0,0,11,0.555979013442993,-22.3991451263428
"26690",327605.6,4405960.5,1,0,0,0,0,11,0.553426444530487,-22.4587802886963
"26691",327608.6,4405960.5,1,0,0,0,0,11,0.550762236118317,-22.5111808776855
"26692",327611.6,4405960.5,1,0,0,0,0,11,0.547949731349945,-22.5519027709961
"26693",327614.6,4405960.5,1,0,0,0,0,11,0.544978559017181,-22.5865249633789
"26694",327617.6,4405960.5,1,0,0,0,0,11,0.541836261749268,-22.1206321716309
"26695",327620.6,4405960.5,1,0,0,0,0,11,0.538508057594299,-22.2224216461182
"26696",327623.6,4405960.5,1,0,0,0,0,10,0.534975588321686,-22.2900371551514
"26697",327626.6,4405960.5,1,0,0,0,0,9,0.531220972537994,-22.1187038421631
"26698",327629.6,4405960.5,1,0,0,0,0,9,0.527210474014282,-22.5899829864502
"26699",327632.6,4405960.5,1,0,0,0,0,9,0.52290540933609,-21.9731273651123
"26700",327635.6,4405960.5,1,0,0,0,0,8,0.540961503982544,-22.1493835449219
"26701",327638.6,4405960.5,1,0.00145523156970739,0,0,0,8,0.546343982219696,-21.3220729827881
"26702",327641.6,4405960.5,0,0.00292995222844183,0,0,0,NA,0.548332512378693,-21.61647605896
"26703",327644.6,4405960.5,0,0.00292995222844183,0,0,0,NA,0.559835135936737,-22.06081199646
"26704",327647.6,4405960.5,0,0.00464223232120275,0,0,0,NA,0.567269027233124,-22.1330108642578
"26705",327650.6,4405960.5,0,0.00615059677511454,0,0,0,NA,0.566171646118164,-22.0934238433838
"26706",327653.6,4405960.5,0,0.00764692248776555,0,0,0,NA,0.561590552330017,-22.4096717834473
"26707",327656.6,4405960.5,0,0.00764692248776555,0,0,0,NA,0.545682966709137,-22.2052764892578
"26708",327659.6,4405960.5,0,0.00764692248776555,0,0,0,NA,0.549636363983154,-21.9558715820312
"26709",327662.6,4405960.5,0,0.0091251228004694,0,0,0,NA,0.553220689296722,-22.0191402435303
"26710",327665.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.556495010852814,-21.6783676147461
"26711",327668.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.559499979019165,-21.0452175140381
"26712",327671.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.562265455722809,-21.1678524017334
"26713",327674.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.564813852310181,-21.3424472808838
"26714",327677.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.567163169384003,-20.5338020324707
"26715",327680.6,4405960.5,0,0.0106485970318317,0,0,0,NA,0.569327652454376,-21.5388050079346
"26716",327683.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.571319103240967,-20.9609031677246
"26717",327686.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.573147356510162,-20.5439739227295
"26718",327689.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.574820756912231,-20.2649383544922
"26719",327692.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.576346337795258,-20.1387691497803
"26720",327695.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.577730298042297,-20.0266876220703
"26721",327698.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.581351637840271,-20.0932788848877
"26722",327701.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.585694968700409,-19.9175262451172
"26723",327704.6,4405960.5,1,0.0106485970318317,0,0,0,NA,0.589815735816956,-19.5873470306396
"26724",327707.6,4405960.5,1,0.0107428468763828,0,0,0,NA,0.5937260389328,-18.5551986694336
"26725",327710.6,4405960.5,1,0.00944832619279623,0,0,0,NA,0.597436010837555,-18.7990226745605
"26726",327713.6,4405960.5,1,0.0116191376000643,0,0,0,NA,0.600954592227936,-18.03102684021
"26727",327716.6,4405960.5,1,0.0179937891662121,0,0,0,NA,0.604289412498474,-17.4677715301514
"26728",327719.6,4405960.5,1,0.022759297862649,0,0,0,NA,0.607447326183319,-16.1410789489746
"26729",327722.6,4405960.5,1,0.0305334944278002,0,0,0,NA,0.610434174537659,-14.1249113082886
"26730",327725.6,4405960.5,1,0.0369011983275414,0,0,0,NA,0.613255321979523,-16.6057605743408
"26731",327728.6,4405960.5,1,0.0370560623705387,0,0,0,NA,0.615915417671204,-17.1741065979004
"26732",327731.6,4405960.5,1,0.0400133617222309,0,0,0,NA,0.618420898914337,-17.5680980682373
"26733",327734.6,4405960.5,1,0.0399346500635147,0,0,0,NA,0.62078583240509,-17.8241195678711
"26734",327737.6,4405960.5,1,0.0431267693638802,0,0,0,NA,0.623000919818878,-17.8326187133789
"26735",327740.6,4405960.5,1,0.0484660342335701,0,0,0,NA,0.62506902217865,-17.0742740631104
